"","year","company","category","ac_recv","ac_recv_to_Sales","ta","tl","az_score","debt_equity","fixedAsset_ta","gross_margin","roe","inv_to_sales","sales","ppe_ta","sales_ta","int_earned","total_accruals_ta","td_ta","m_score","mfraud","fraud","benford","bfp1","bfp2","bfc"
"5415",15,"M","computerssoftware",74.64,0.113008720930233,584.75,76.34,6.31236023484416,-0.82564008861887,0.120701154339461,1,0.169906127949204,0,660.48,0.120701154339461,1.12950833689611,261.925925925926,0.108165882855921,-0.618195810175289,-2.17856831723194,TRUE,"no",FALSE,0.144627223180604,0.0313999066321635,0.0229505225074331
"5416",15,"M01","electricequipment",63.41,0.878741685144124,192.57,111.9,1.2140377896774,1.34149403640929,0.170795035571481,0.211058758314856,-0.0996024272860431,0.590077605321508,72.16,0.170795035571481,0.3747208807187,0.607431340872375,-0.00924339201329387,0.332917899984421,-3.10923698999429,FALSE,"no",FALSE,0.0980483932721395,0.0568430465331622,0.0642070527273562
"5417",15,"M04","foodprocessing",14.99,0.0405793178126692,333.39,195.99,1.4792870998552,4.66445086705202,0.308347580911245,0.145127233351381,0.0289017341040462,0.239794260963725,369.4,0.308347580911245,1.10801163802154,1.25882352941176,-0.0119979603467411,0.484087705090135,-3.33677159067768,FALSE,"no",FALSE,0.0627619591276027,0.551200322678779,0.725538005893606
"5418",15,"M14","engineering",22.5,0.193282364058071,144.34,32.03,4.39217476802158,-0.647479639005063,0.149715948455037,0.486212524697191,0.12359674224081,0.170088480371102,116.41,0.149715948455037,0.806498545101843,42.76,0.0028405154496328,-0.407579326589996,-3.20562415536779,FALSE,"no",TRUE,0.0324197230014791,0.639121001609713,0.733886570467484
"5419",15,"MA01","auto23wheelers",12.33,0.133153347732181,455.63,119.91,1.27007081398005,-0.251170923624555,0.385378486930185,0.162419006479482,0.164678698557422,0.110043196544276,92.6,0.385378486930185,0.203235081096504,-3.40978886756238,-0.0346772600575028,-0.0882733797159976,-2.5670598356719,FALSE,"no",TRUE,0.0427203140807566,0.806541543813991,0.880211629175094
"5420",15,"MA02","mediaentertainment",8.47,0.0898197242841994,257.38,84.78,1.52200031186934,-0.24086676217765,0.239490247882508,1,-0.0625895415472779,0.00254506892895016,94.3,0.239490247882508,0.366384334447121,-0.0959792477302205,-0.157626855233507,-0.104514725308882,-4.10761751469522,FALSE,"yes",FALSE,0.145229606437248,0.0396714394780256,0.0283995127352162
"5421",15,"MA03","aluminium",17.83,0.162282697733685,85.04,38.41,2.32434625716664,0.448340874811463,0.236359360301035,0.408937835623919,0.0105580693815988,0.154728315281697,109.87,0.236359360301035,1.29198024459078,1.2140221402214,-0.0330432737535278,0.139816556914393,-3.39198136415703,FALSE,"no",TRUE,0.450817046750304,0.550431337529888,0.712617451419086
"5422",15,"MA04","miningminerals",187.85,0.215106093050419,606.51,215.87,3.92965792880008,-0.355072896749522,0.0921996339714102,0.691385450423113,0.153949569789675,0.135441834900205,873.29,0.0921996339714102,1.43986084318478,23.5,0.0921336828741488,-0.195957197737877,-2.6655513103604,FALSE,"no",FALSE,0.00176048236118931,0.205076414495375,0.176581920843586
"5423",15,"MAI04","autoancillaries",109.53,0.12434439070908,615.62,211.51,2.93603243533626,0.0220836957572243,0.32031123095416,0.242626524078741,0.183773074321059,0.0462956655995277,880.86,0.32031123095416,1.43085019979858,8.0162224797219,0.0225138884376726,0.00742341054546635,-2.85817367688413,FALSE,"no",FALSE,0.0205753706965088,0.0749098166088377,0.0565930058651027
"5424",15,"MB","pharmaceuticals",26.51,0.340789304537858,88.5,51.47,1.34032107314996,2.04556213017751,0.224180790960452,0.369713330762309,0.0260355029585799,0.173029952436046,77.79,0.224180790960452,0.878983050847458,0.928825622775801,0.0383050847457627,0.390621468926554,-3.0334692615379,FALSE,"no",FALSE,0.025172897876214,0.173552099929493,0.21403781873583
"5425",15,"MB01","bearings",20.57,0.200663349917081,114.43,35.33,2.93079230861569,-0.177798464044682,0.315738879664424,0.615842356843235,0.268559460088434,0.0952102233928397,102.51,0.315738879664424,0.895831512715197,10.0836820083682,0.0785633138163069,-0.0667657082932797,-2.5205117887421,FALSE,"no",FALSE,0.0477127885661435,0.069753505456461,0.0588122144833063
"5426",15,"MC03","cementmajor",28.83,0.0317360721244345,2020.1,715.14,1.38210966467221,0.381752840250406,0.389792584525519,0.82737249980736,0.0346240049462864,0.174498860671708,908.43,0.389792584525519,0.449695559625761,1.61283589877381,-0.0128310479679224,0.0978070392554824,-2.83299499068884,FALSE,"no",FALSE,0.582298469749721,0.660924674074071,0.631910382100976
"5427",15,"MC13","ceramicsgranite",49.53,0.359251468774933,734.32,146.72,2.17723280513649,-0.526036955679028,0.378636016995315,0.830710089214477,0.00555627342033854,0.740625226662798,137.87,0.378636016995315,0.187751933761848,1.10933081998115,-0.0456612920797472,-0.221756182590696,-3.287514656282,FALSE,"no",FALSE,0.31246276341161,0.747154884540191,0.875545264211369
"5428",15,"MC20","miscellaneous",0,0,32.38,0.41,39.6546756428991,-0.984386900228484,0.176343421865349,1,0.0019040365575019,0,1.31,0.176343421865349,0.0404570722668314,-2,0.0132798023471279,-0.798332303891291,-1.36466797548261,TRUE,"no",TRUE,0.0454804451116484,0.205225342673843,0.530680622981666
"5429",15,"MC21","constructioncontractingrealestate",30.31,2.6704845814978,156.06,75.16,1.69714185320025,-0.0299432111512649,0.0219787261309753,1,0.0348477026329375,2.92334801762115,11.35,0.0219787261309753,0.0727284377803409,2.64873417721519,0.123285915673459,-0.0148660771498142,-3.15998206126774,FALSE,"no",FALSE,0.0886758953837951,0.848658761798643,0.924779547425879
"5430",15,"MC23","autoancillaries",104.86,0.164659328235165,619.72,160.21,3.31179301326408,-0.51668275612405,0.206625572839347,0.389067726080744,0.105225051285145,0.0545828557071746,636.83,0.206625572839347,1.02760924288388,9.08740359897172,-0.00108113341509069,-0.27636674627251,-2.7889338268565,FALSE,"no",FALSE,0.104267271802591,0.0250910793973599,0.0230329326957156
"5431",15,"MCE","miscellaneous",10.65,0.0521956479121741,687.62,434.96,1.31399452985208,7.52862745098039,0.211017713271865,1,2.45196078431373,0,204.04,0.211017713271865,0.29673366103371,157.970802919708,0.146025421017422,0.558389808324365,-2.83873305472861,FALSE,"no",FALSE,0.267767221425451,0.963991813044331,0.995306882666766
"5432",15,"MCI","hotels",3.11,0.0714778211905309,369.01,46.86,4.57793747852379,-0.804080608746551,0.224790656079781,1,0.104565599130362,0.0273500344748334,43.51,0.224790656079781,0.117910083737568,583.375,0.0489146635592531,-0.521178287851278,-2.33478524639081,FALSE,"no",FALSE,0.388941898951692,0.304870784371814,0.393707312671123
"5433",15,"MCI05","cementproductsbuildingmaterials",12.04,0.13753712588531,93.86,13.86,5.36137847655576,-0.773381294964029,0.200617941615172,0.605665981265707,0.0984303466317855,0.141306831162897,87.54,0.200617941615172,0.932665672277861,1541,0.0785212017898999,-0.503942041338163,-2.58670284189145,FALSE,"no",FALSE,0.254453016615173,0.188158220310985,0.227890027552702
"5434",15,"MCS01","textilesspinningcottonblended",52.13,0.473952177470679,197,372.9,-3.43368325595926,-2.67610571736785,0.236446700507614,0.466042367487953,0.16576770945703,0.236748795345031,109.99,0.236446700507614,0.558324873096447,-135.592592592593,-0.180609137055838,3.02223350253807,-4.40156550884479,FALSE,"no",FALSE,0.252643957417157,0.843369718768703,0.898679048754847
"5435",15,"MD","foodprocessing",31.38,0.0502731540075938,281.1,232.87,1.67281132306525,-7.91214010092015,0.291390964069726,0.0765472051779107,0.660433363015732,0.119194476040949,624.19,0.291390964069726,2.22052650302384,-0.444692737430168,-0.151547491995731,0.948274635361081,-3.70943588278824,FALSE,"no",FALSE,0.336052954377907,0.0337296269882462,0.0398620811644343
"5436",15,"MDO","pharmaceuticals",44.25,0.200707579262485,222.85,140.53,1.54401699514711,3.78481443649983,0.237603769351582,0.259581802512813,0.209056860742254,0.260080736608155,220.47,0.237603769351582,0.989320170518286,1.57198443579767,-0.0356742203275746,0.498810859322414,-2.58445642837346,FALSE,"no",FALSE,0.0416216219658122,0.133991422362153,0.167121315662764
"5437",15,"MDS","hospitalsmedicalservices",0.72,0.093628088426528,6.31,12.02,-6.66976557559904,-2.77286135693215,0.169572107765452,0.901170351105332,0.529498525073747,0.023407022106632,7.69,0.169572107765452,1.21870047543582,-79.5,-0.627575277337559,2.97939778129952,-6.82644727374453,FALSE,"no",FALSE,0.191417733535147,0.0668148578855841,0.0947176871912603
"5438",15,"ME09","constructioncontractingcivil",54.15,0.388757269007107,164.99,98.88,1.96998366582382,0.679062659195109,0.0437602278925995,1,0.0302258447953812,0.405700337425515,139.29,0.0437602278925995,0.844232983817201,1.1608040201005,-0.0322443784471786,0.242378325959149,-2.81103792839909,FALSE,"no",FALSE,0.0152896834034413,0.998718323723091,0.999957015904797
"5439",15,"ME12","telecommunicationsequipment",109.94,0.70510518214469,739.96,283.52,1.61703760705996,-0.0775637688703801,0.195591653602897,0.769304771677783,0.00715773034877668,1.23108004104669,155.92,0.195591653602897,0.210714092653657,0.791090629800307,0.0435293799664847,-0.0322179577274448,-2.1332264510533,TRUE,"no",FALSE,0.695053743766476,0.341135254820288,0.440787863868449
"5440",15,"MEC","castingsforgings",24.95,0.248977147989223,123.46,41.6,2.24044979999751,0.0166177908113392,0.331605378260165,0.614509529987027,0.132697947214076,0.067059175730965,100.21,0.331605378260165,0.811679896322696,5.875,-0.00899076624007777,0.00550785679572331,-2.75035731299414,FALSE,"no",FALSE,0.0436087646779734,0.172562718297119,0.156099639139536
"5441",15,"MF07","ceramicsgranite",0.96,0.516129032258065,9.12,0.64,5.49606798245614,-0.879699248120301,0.346491228070175,0.263440860215054,0.0018796992481203,0.365591397849462,1.86,0.346491228070175,0.203947368421053,2,0.0263157894736842,-0.513157894736842,-2.54203429134455,FALSE,"no",FALSE,0.0608518476196249,0.414337231349533,0.743671225662258
"5442",15,"MF15","fertilisers",13.59,0.0403899307516272,1553.59,1698.17,-0.733517109612412,-5.9565686932664,0.127466062474655,1,0.393129213975074,0.564210776592267,336.47,0.127466062474655,0.216575801852484,-0.604025247112064,-0.045037622538765,1.31358981455854,-3.452972243249,FALSE,"no",FALSE,0.0459629904983949,0.46924186532948,0.700560795608899
"5443",15,"MF17","castingsforgings",7.23,0.189963215974777,17.77,8.98,3.10226941631062,0.414173228346457,0.137310073157006,1,0.0173228346456693,0.000788229111928534,38.06,0.137310073157006,2.14181204276871,1.34939759036145,-0.0984805852560495,0.148002250984806,-4.23707217502186,FALSE,"no",FALSE,0.120925751710405,0.109141963358565,0.260791563525796
"5444",15,"MFL01","personalcare",31.66,0.24966485292958,109.31,36.67,1.97857566311347,0.0684731934731935,0.350562620071357,1,0.0206876456876457,0,126.81,0.350562620071357,1.16009514225597,1.75912408759124,-0.0691611014545787,0.0214984905315159,-3.08388134543349,FALSE,"no",FALSE,0.0109888075131735,0.552343729276898,0.777525021601941
"5445",15,"MH01","hospitalsmedicalservices",4.21,0.0357871472288337,128.28,19.48,5.38573060662347,-0.784656201636082,0.143046460866854,1,0.0846783108556268,0.00850051003060184,117.64,0.143046460866854,0.917056439039601,-1.28571428571429,0.0530869971936389,-0.553320860617399,-3.03206618355906,FALSE,"no",FALSE,0.0285925634004728,0.297241786522708,0.387350057178684
"5446",15,"MHR","hotels",870.45,1.18648110790033,3574.22,469.32,1.75687667245152,-0.357861179142666,0.242741073576892,1,0.108117722714026,0.00727877433073442,733.64,0.242741073576892,0.205258769745567,612.12,-0.0397988931850865,-0.0731768050092048,-3.20184507877306,FALSE,"no",FALSE,0.00459756821662027,0.00239782492158058,0.000909904385032245
"5447",15,"MI02","textilescompositemills",199.28,0.201880217197504,964.64,398.27,2.35600469576011,0.0898070871528251,0.20827458948416,0.773472323527028,0.0666849090162813,0.12394643001864,987.12,0.20827458948416,1.02330403051916,2.06116389548694,0.0100970310167524,0.0340230552330402,-3.02209219793285,FALSE,"no",FALSE,0.904220688838904,0.523237064010382,0.534213022735081
"5448",15,"MI08","engineering",26.1,0.127815866797258,344.5,89.41,2.97199465640664,-0.581942301398046,0.119680696661829,0.344564152791381,-0.0502174217982887,0.358619000979432,204.2,0.119680696661829,0.592743105950653,-6.59235668789809,0.0341074020319303,-0.361277213352685,-2.84023145545725,FALSE,"no",FALSE,0.397752799572444,0.997833619814936,0.999636981061226
"5449",15,"MI09","textilesprocessing",2.55,0.0470740262137715,515.86,259.85,-0.800329317485944,10.8328779599271,0.453940991741945,-0.225586117777368,-2.89253187613843,0.3409636330072,54.17,0.453940991741945,0.105009110999108,-2.97336715282181,-0.119974411662079,0.461152250610631,-2.98530356255986,FALSE,"no",FALSE,0.0907091915355223,0.81396489520972,0.892994786261397
"5450",15,"MI33","constructioncontractinghousing",4,0.182648401826484,28.6,8.49,3.44628250018533,-0.563720452209661,0.0230769230769231,0.554794520547945,0.0549845837615622,0.916438356164384,21.9,0.0230769230769231,0.765734265734266,22.1,0.176573426573427,-0.383566433566434,-2.12374237458079,TRUE,"no",FALSE,0.0652160620270723,0.82582724076394,0.957810350616777
"5451",15,"MI34","computerssoftwaremediumsmall",4.46,0.199463327370304,30.27,14.32,0.744069493737,0.840616966580977,0.299636603898249,1,-0.212082262210797,0,22.36,0.299636603898249,0.738685166831847,1.09489051094891,-0.0290716881400727,0.21605550049554,-3.01862017798075,FALSE,"no",TRUE,0.0992846892788829,0.915876718929945,0.988491510922261
"5452",15,"MI35","computerssoftware",18.64,0.232505924909567,191.01,20.03,7.00170921955896,-0.879656332612353,0.0197371865347364,1,0.0689738043739486,0,80.17,0.0197371865347364,0.419716245222763,604,0.0335060991571122,-0.766504371498874,-2.71570391445185,FALSE,"no",TRUE,0.0681780918370986,0.353499699554643,0.471464597290268
"5453",15,"MI36","textilesprocessing",41.86,0.181306306306306,224.99,108.94,1.75361378535209,1.30414551607445,0.305702475665585,0.272392584892585,0.0300338409475465,0.0966735966735967,230.88,0.305702475665585,1.02617894128628,1.3728813559322,-0.00475576692297436,0.274056624738877,-3.1675558817326,FALSE,"yes",FALSE,0.62717214760364,0.743587957164463,0.81135102445498
"5454",15,"MI37","constructioncontractingcivil",130.43,0.710828928006976,743.36,76.97,7.41863625825609,-0.877978408028028,0.0478906586310805,0.64951768488746,0.0800900458155646,0.0239795084200774,183.49,0.0478906586310805,0.246838678433061,89.3119266055046,0.117587709857942,-0.745022600086095,-2.71810956858968,FALSE,"no",FALSE,0.0156904481289071,0.461004984442396,0.476506783433027
"5455",15,"MI39","pesticidesagrochemicals",24.7,0.0451859575947167,686.41,224.23,3.7630583570752,-0.400983089787086,0.127984732157166,0.745056070834019,0.283974033606711,0.466677643012641,546.63,0.127984732157166,0.796360775629726,370.90243902439,0.174851764980114,-0.218673970367565,-2.37577575560243,FALSE,"no",FALSE,0.291745259404243,0.0338515667811488,0.0262346413964397
"5456",15,"MI46","leatherproducts",43.33,0.0513565087530075,967.35,344.4,2.40177366082741,0.102044734568494,0.32091797177857,0.564957153524315,0.163706761383636,0.266928209929952,843.71,0.32091797177857,0.872186902362123,3.70501399847289,-0.0192484622938957,0.0329663513723057,-2.92333301864385,FALSE,"no",FALSE,0.112001751961268,0.000107752342806022,5.28646724334836e-05
"5457",15,"MI51","plastics",10.07,0.163341443633414,52.06,5.64,7.84365521370595,-0.862973760932945,0.101229350749136,0.387510137875101,0.265792031098154,0.151662611516626,61.65,0.101229350749136,1.18421052631579,183.333333333333,0.0641567422205148,-0.682289665770265,-2.80830075162731,FALSE,"no",FALSE,0.00241779754997362,0.0389581253050622,0.0339270162827724
"5458",15,"MI52","textilesspinningcottonblended",18.84,0.348437211022748,177.97,97.66,0.834405833930389,1.07258064516129,0.186435916165646,1,-0.0528438030560272,0.258553726650638,54.07,0.186435916165646,0.303815249761196,-1.74311926605505,0.00117997415294713,0.283980446142608,-3.64735313683982,FALSE,"no",FALSE,0.651883508746163,0.421657044722492,0.43840407177614
"5459",15,"MI53","textilesreadymadeapparels",75.62,0.29176633999537,323,155.15,1.91615242161535,0.615977502343506,0.211857585139319,0.456208040743885,0.0728049161545672,0.35627749054711,259.18,0.211857585139319,0.802414860681115,2.17942583732057,-0.00439628482972136,0.183095975232198,-3.32058877214097,FALSE,"no",TRUE,0.366254445303815,0.159054031104321,0.230853190568438
"5460",15,"MI55","computerssoftware",5.73,0.102394567548249,17.18,8.45,4.3177308002287,0.212338593974175,0.10302677532014,1,0.024390243902439,0.0452108649035025,55.96,0.10302677532014,3.25727590221187,1.63934426229508,-0.0628637951105937,0.0861466821885914,-3.39783149908742,FALSE,"no",FALSE,0.197865214972728,0.00837213549067906,0.01344352458215
"5461",15,"MI56","infrastructuregeneral",0.11,0.0298913043478261,29.53,2.68,7.6573411001208,-0.898292220113852,0.0172705722993566,1,0.0182163187855787,4.85869565217391,3.68,0.0172705722993566,0.124619031493397,3.73333333333333,0.0430071114121233,-0.801557737893668,-2.43527852837628,FALSE,"yes",TRUE,0.219417693736213,0.842521753259196,0.941626578460969
"5462",15,"MI59","miscellaneous",28.74,0.11498299659932,169.71,91.08,2.58852413778166,0.803207285686003,0.165576571798951,0.310902180436087,0.101564046723421,0.173314662932587,249.95,0.165576571798951,1.47280655235402,4.67559523809524,-0.113546638383124,0.239054858287667,-3.45913898207074,FALSE,"no",FALSE,0.264067800550874,0.705330492783245,0.754864086795328
"5463",15,"MID","infrastructuregeneral",39.44,0.0453964709538554,872.45,602.52,1.74593454968301,1.32947999226754,0.0129405696601524,1,0.0624395901797796,0,868.79,0.0129405696601524,0.995804917187231,2.01421800947867,0.0459854432918792,0.394142930826982,-1.89590948778125,TRUE,"no",FALSE,0.0174559759673948,0.029526907695139,0.0580942910929092
"5464",15,"MKE","textilesprocessing",50.15,1.05048177628823,58.23,34.24,2.01565474849172,0.550022634676324,0.0326292289198008,0.96585672392124,0.0230873698506111,0.0406367825722664,47.74,0.0326292289198008,0.819852309805942,4.95454545454545,-0.00120212948651898,0.208655332302937,-3.26310078051136,FALSE,"no",TRUE,0.0370625841985308,0.0150648804763536,0.0338258043468064
"5465",15,"ML","pharmaceuticals",11.84,0.182998454404946,53.28,14.47,3.27669645414246,-0.412505075111652,0.266141141141141,0.699227202472952,0.0954120990661795,0.142967542503864,64.7,0.266141141141141,1.21433933933934,10.8157894736842,0.0255255255255255,-0.190690690690691,-2.98217151917079,FALSE,"no",FALSE,0.388435369039097,0.567890904384377,0.574652359201035
"5466",15,"ML02","shipping",239.78,0.363622577416518,2775.18,1102.06,1.18289188400673,0.572147962167791,0.350287188578759,1,0.070685744447139,0.0104789057050135,659.42,0.350287188578759,0.237613416066706,1.75539568345324,-0.0374354095950533,0.144520355436404,-2.91364921877431,FALSE,"no",FALSE,0.0112229867302057,0.000259222362638978,0.000220788991222687
"5467",15,"ML06","pharmaceuticals",48.45,0.136636678981359,744.14,187.13,1.70044562092733,-0.402293343554363,0.3278012202005,0.590428382075073,0.00185256164558579,0.0997208043092022,354.59,0.3278012202005,0.476509796543661,1.09965237543453,-0.0672185341468003,-0.169255785201709,-3.12814795382306,FALSE,"no",FALSE,0.00112862408205916,0.0268906083263192,0.0244967301567722
"5468",15,"ML10","textilesweaving",44.39,0.268087933325281,270.2,387.25,-0.26379733401698,-3.35912275357904,0.174352331606218,0.330293513709385,0.237709412123058,0.263920763377219,165.58,0.174352331606218,0.61280532938564,2.86005089058524,0.0125832716506292,2.04071058475204,-2.97527483935202,FALSE,"yes",FALSE,0.0522538356475345,0.214363136670863,0.251577476378548
"5469",15,"ML11","pharmaceuticals",12.17,0.296756888563765,61.99,24.38,1.9056667004562,0.343991179713341,0.314244232940797,0.623018775908315,0.182469680264609,0.10704706169227,41.01,0.314244232940797,0.661558315857396,6.25892857142857,0.017906113889337,0.100661396999516,-3.03574796790956,FALSE,"no",FALSE,0.0645037439734228,0.768538986356642,0.901427509807044
"5470",15,"MLD","constructioncontractingcivil",15.52,0.0248713962917261,2263.79,910.86,1.54454701299586,21.2106803218727,0.0131637651902341,1,5.68885637649354,1.26493165173635,624.01,0.0131637651902341,0.275648359609328,21.2621448212649,0.118540147275145,0.38424500505789,-1.50527357350536,TRUE,"no",FALSE,0.0711594559372258,0.264814543527807,0.355724598302209
"5471",15,"MM07","electricequipment",30.58,0.178935049736688,206.48,50.11,3.05676221543522,-0.485312243221035,0.285790391321193,0.252428320655354,0.0472473294987675,0.263428905792861,170.9,0.285790391321193,0.827683068578071,3.5043227665706,-0.0293490895001937,-0.228835722588144,-3.19748797220552,FALSE,"no",FALSE,0.66695505238679,0.0139912865876641,0.0137010909700932
"5472",15,"MMF","castingsforgings",29.13,0.0595097037793667,709.71,235.28,2.32005686041237,-0.0110961667787491,0.333248791760015,0.567231869254341,0.212466375252186,0.160694586312564,489.5,0.333248791760015,0.689718335658227,10.4934354485777,-0.0520776091643065,-0.00371982922602188,-3.15162773584243,FALSE,"no",FALSE,0.370519535362676,0.000777327314297804,0.000719670279943796
"5473",15,"MMR","rubber",1.41,0.0792580101180438,9.19,8.2,2.10460152870299,21.7777777777778,0.0707290533188248,0.574480044969084,0.666666666666667,0.24283305227656,17.79,0.0707290533188248,1.93579978237214,1.35820895522388,-0.0130576713819369,0.85310119695321,-3.27006281601475,FALSE,"no",FALSE,0.0299783590412319,0.272816467640462,0.441482759414346
"5474",15,"MNR","constructioncontractingrealestate",0.68,0.031021897810219,564.66,22.44,16.1853329272397,-0.958548839958623,0.00154075018595261,1,0.0709509383774198,0.456204379562044,21.92,0.00154075018595261,0.0388198207771048,6662,0.0926398186519321,-0.918995501717848,-1.43114822973002,TRUE,"no",FALSE,0.165666635086753,0.466174466743171,0.62278985048113
"5475",15,"MO","textilesspinningcottonblended",43.47,0.0696344471854676,533.21,259.71,1.77107241299493,1.61936459909228,0.326963110219238,0.381171306827284,0.168431669188099,0.155992695351296,624.26,0.326963110219238,1.1707582378425,1.95792207792208,-0.126910598075805,0.301119633915343,-3.63387367918207,FALSE,"no",FALSE,0.235396984873509,0.00675917879019106,0.00738372116910413
"5476",15,"MO04","pesticidesagrochemicals",302.6,0.328242287499458,1550.26,591.52,1.99090695595484,0.0451622022757793,0.260266019893437,0.452043649932746,0.0463283624284402,0.196142664988936,921.88,0.260266019893437,0.594661540644795,1.87662610155266,-0.068375627314128,0.016487556925935,-3.42161965741759,FALSE,"no",FALSE,0.247597678848077,0.861921365903669,0.879855295295773
"5477",15,"MP","autoancillaries",11.42,0.0581821887100061,206.51,59.43,1.88197154924228,0.0324878387769284,0.433441479831485,0.323772162217241,0.0403057678943711,0.0335235378031384,196.28,0.433441479831485,0.950462447339112,1.26168224299065,-0.0853227446612755,0.0090552515616677,-3.14442722713085,FALSE,"no",TRUE,0.561843653228213,0.89076863290349,0.945930646986407
"5478",15,"MP02","petrochemicals",79.62,0.108737811040398,518.92,163.07,3.63265315632288,-0.333946003349263,0.213886533569722,0.355985905875283,0.179675693338235,0.103315943295731,732.22,0.213886533569722,1.41104601865413,39.3346774193548,-0.0171510059354043,-0.157558005087489,-3.18707503443985,FALSE,"no",FALSE,0.287887773130112,0.122221144502747,0.10152981884299
"5479",15,"MP09","packaging",8.24,0.148121517166996,37.52,12.75,3.33828629436849,-0.197608558842039,0.236407249466951,0.327341362574151,0.118942731277533,0.0379291749056265,55.63,0.236407249466951,1.48267590618337,6.91228070175439,-0.0399786780383795,-0.0836886993603412,-3.04297607768855,FALSE,"no",FALSE,0.108139914511727,0.883312565779097,0.906056028426825
"5480",15,"MP13","plastics",2.02,0.0446507515473033,20.58,193.27,-15.4639253858319,-2.09377475947934,0.19533527696793,0.28735632183908,-0.00639501980758347,0.103890362511052,45.24,0.19533527696793,2.19825072886297,5.34615384615385,-1.45481049562682,17.9771622934888,-10.7259999729879,FALSE,"no",FALSE,0.029817043731153,0.620228513356382,0.887954175592328
"5481",15,"MP18","autoancillaries",30.95,0.216221880676261,147.8,53.4,2.63974666190266,-0.0976681311253802,0.238497970230041,0.503143775324857,0.0966542750929368,0.149154673745983,143.14,0.238497970230041,0.968470906630582,4.32288401253918,0.0325439783491204,-0.039106901217862,-2.98433280503722,FALSE,"no",FALSE,0.294383251901622,0.611433460791557,0.667950885930891
"5482",15,"MP20","chemicals",7.21,1.10923076923077,78.13,40.43,0.897893711651329,0.522213855421687,0.142710866504544,0.150769230769231,0.0154367469879518,2.75538461538462,6.5,0.142710866504544,0.0831946755407654,0.876363636363636,0.0835786509663382,0.177524638423141,-3.73981923334255,FALSE,"no",FALSE,0.20131295173373,0.44517272602338,0.59944674127009
"5483",15,"MP21","pharmaceuticals",124.63,0.309316986002184,617.13,168.93,3.75041324851394,-0.528365626221453,0.145852575632363,0.519606869850094,0.187363895248199,0.126650451702571,402.92,0.145852575632363,0.652893231571954,10.6315789473684,-0.0248569993356343,-0.306661481373455,-2.86803770402645,FALSE,"no",FALSE,0.120463120863186,0.0046174517134252,0.00573532014670819
"5484",15,"MPC01","chemicals",4.03,0.122604198357165,71.95,21.89,2.59893640652565,-0.25213529210796,0.289089645587213,0.97535746881655,0.246668944311582,0.0660176452692425,32.87,0.289089645587213,0.456845031271716,13.9259259259259,0.0129256428075052,-0.102571230020848,-2.75914446314,FALSE,"no",FALSE,0.569064552840979,0.362088417003725,0.394757437056679
"5485",15,"MPI03","trading",0.63,0.139072847682119,4.75,9.56,-2.39964692358511,-2.95501022494888,0.0168421052631579,1,-0.0899795501022495,0.00441501103752759,4.53,0.0168421052631579,0.953684210526316,0.0645161290322581,-0.166315789473684,3.04210526315789,-3.06756624409803,FALSE,"yes",FALSE,0.00568167154489818,0.000629565445118829,0.000734189798980212
"5486",15,"MPM01","paper",17.1,0.189222086975766,106.17,49.48,1.50319639831149,0.9792,0.298577752660827,0.697355317029988,0.0428,0.198849175611375,90.37,0.298577752660827,0.851182066497127,1.49477351916376,0.0085711594612414,0.230573608363945,-3.01215781160637,FALSE,"no",FALSE,0.174360564551024,0.647520964438096,0.718018420981729
"5487",15,"MPM03","paper",21.27,0.0921497270600468,249.2,144.43,1.21169617615114,10.2484423676012,0.368860353130016,0.40568408283511,0.145638629283489,0.0810588337232476,230.82,0.368860353130016,0.926243980738363,1.23042362002567,-0.06669341894061,0.528049759229534,-3.21701005062702,FALSE,"no",TRUE,0.0376260608665204,0.477090555999473,0.6954718152777
"5488",15,"MR02","rubber",28.06,0.1939586645469,184.02,71.79,1.70591865863978,0.503455497382199,0.35045103793066,0.525679131817239,0.0609424083769634,0.117439690329716,144.67,0.35045103793066,0.786164547331812,3.54824561403509,-0.0436909031626997,0.130637974133246,-3.4339685681414,FALSE,"no",FALSE,0.228610760082677,0.714813276268848,0.76300837950848
"5489",15,"MRO","computershardware",10.63,0.189280626780627,87.62,37.53,1.02854461320238,0.412495295445992,0.268317735676786,0.469195156695157,-0.420398946179902,0.320334757834758,56.16,0.268317735676786,0.640949554896142,-2.91814946619217,-0.0894772882903447,0.125085596895686,-3.41326630107797,FALSE,"no",FALSE,0.290064568914777,0.105940853886336,0.113805860059257
"5490",15,"MS03","steeltubespipes",2.95,0.158346752549651,23.52,12.6,0.966648384353741,2.06569343065693,0.289965986394558,0.434245840042942,-0.0316301703163017,0.242082662372517,18.63,0.289965986394558,0.792091836734694,0.988888888888889,-0.0748299319727891,0.360969387755102,-3.29256868858935,FALSE,"no",FALSE,0.189784545941538,0.819074450187905,0.890603853932885
"5491",15,"MS09","trading",20.98,0.828921374950612,75.41,44.84,0.745927029059459,2.18014184397163,0.218538655350749,0.834452785460292,0.00141843971631206,0.590280521532991,25.31,0.218538655350749,0.335631879061132,1.00469483568075,0.024267338549264,0.407638244264686,-3.10794257386161,FALSE,"no",TRUE,0.147923663342246,0.709652577357669,0.870513656094849
